num_samples,time_bits,shots,shots_per_sample,seed,observed_indices,missing_indices,coverage_fraction,exact_reconstruction,minimum_index_count,maximum_index_count,count_standard_deviation,count_coefficient_of_variation,time_distribution_tvd
32,5,8,0.25,142,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,152,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,162,6,26,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
32,5,8,0.25,172,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,182,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,192,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,202,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,212,6,26,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
32,5,8,0.25,222,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,232,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,242,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,252,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,262,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,272,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,282,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,292,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,302,5,27,0.15625,False,0,3,0.6614378277661477,2.6457513110645907,0.84375
32,5,8,0.25,312,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,322,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,332,5,27,0.15625,False,0,3,0.6614378277661477,2.6457513110645907,0.84375
32,5,8,0.25,342,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,352,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,362,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,372,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,382,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,392,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,402,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,412,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,422,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,432,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,442,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,452,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,462,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,472,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,482,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,492,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,502,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,512,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,522,5,27,0.15625,False,0,2,0.6123724356957945,2.449489742783178,0.84375
32,5,8,0.25,532,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,16,0.5,42,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,52,12,20,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
32,5,16,0.5,62,16,16,0.5,False,0,1,0.5,1.0,0.5
32,5,16,0.5,72,12,20,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
32,5,16,0.5,82,12,20,0.375,False,0,3,0.75,1.5,0.625
32,5,16,0.5,92,10,22,0.3125,False,0,3,0.8660254037844386,1.7320508075688772,0.6875
32,5,16,0.5,102,11,21,0.34375,False,0,3,0.82915619758885,1.6583123951777,0.65625
32,5,16,0.5,112,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,122,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,132,12,20,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
32,5,16,0.5,142,15,17,0.46875,False,0,2,0.5590169943749475,1.118033988749895,0.53125
32,5,16,0.5,152,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,162,13,19,0.40625,False,0,3,0.7071067811865476,1.4142135623730951,0.59375
32,5,16,0.5,172,13,19,0.40625,False,0,3,0.7071067811865476,1.4142135623730951,0.59375
32,5,16,0.5,182,12,20,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
32,5,16,0.5,192,12,20,0.375,False,0,3,0.75,1.5,0.625
32,5,16,0.5,202,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,212,11,21,0.34375,False,0,3,0.82915619758885,1.6583123951777,0.65625
32,5,16,0.5,222,15,17,0.46875,False,0,2,0.5590169943749475,1.118033988749895,0.53125
32,5,16,0.5,232,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,242,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,252,12,20,0.375,False,0,4,0.82915619758885,1.6583123951777,0.625
32,5,16,0.5,262,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,272,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,282,15,17,0.46875,False,0,2,0.5590169943749475,1.118033988749895,0.53125
32,5,16,0.5,292,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,302,13,19,0.40625,False,0,3,0.7071067811865476,1.4142135623730951,0.59375
32,5,16,0.5,312,11,21,0.34375,False,0,3,0.7905694150420949,1.5811388300841898,0.65625
32,5,16,0.5,322,12,20,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
32,5,16,0.5,332,12,20,0.375,False,0,4,0.82915619758885,1.6583123951777,0.625
32,5,16,0.5,342,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,352,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,362,12,20,0.375,False,0,3,0.75,1.5,0.625
32,5,16,0.5,372,12,20,0.375,False,0,3,0.75,1.5,0.625
32,5,16,0.5,382,12,20,0.375,False,0,3,0.75,1.5,0.625
32,5,16,0.5,392,11,21,0.34375,False,0,2,0.75,1.5,0.65625
32,5,16,0.5,402,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,412,15,17,0.46875,False,0,2,0.5590169943749475,1.118033988749895,0.53125
32,5,16,0.5,422,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,432,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,442,12,20,0.375,False,0,3,0.75,1.5,0.625
32,5,16,0.5,452,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,462,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,472,11,21,0.34375,False,0,3,0.7905694150420949,1.5811388300841898,0.65625
32,5,16,0.5,482,15,17,0.46875,False,0,2,0.5590169943749475,1.118033988749895,0.53125
32,5,16,0.5,492,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,502,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,16,0.5,512,14,18,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
32,5,16,0.5,522,12,20,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
32,5,16,0.5,532,13,19,0.40625,False,0,2,0.6614378277661477,1.3228756555322954,0.59375
32,5,32,1.0,42,21,11,0.65625,False,0,3,0.9013878188659973,0.9013878188659973,0.34375
32,5,32,1.0,52,20,12,0.625,False,0,3,1.0,1.0,0.375
32,5,32,1.0,62,22,10,0.6875,False,0,2,0.7905694150420949,0.7905694150420949,0.3125
32,5,32,1.0,72,20,12,0.625,False,0,3,1.0,1.0,0.375
32,5,32,1.0,82,19,13,0.59375,False,0,5,1.14564392373896,1.14564392373896,0.40625
32,5,32,1.0,92,19,13,0.59375,False,0,5,1.1726039399558574,1.1726039399558574,0.40625
32,5,32,1.0,102,20,12,0.625,False,0,4,1.0606601717798212,1.0606601717798212,0.375
32,5,32,1.0,112,20,12,0.625,False,0,3,0.9682458365518543,0.9682458365518543,0.375
32,5,32,1.0,122,20,12,0.625,False,0,3,0.9013878188659973,0.9013878188659973,0.375
32,5,32,1.0,132,17,15,0.53125,False,0,3,1.0897247358851685,1.0897247358851685,0.46875
32,5,32,1.0,142,19,13,0.59375,False,0,3,0.9682458365518543,0.9682458365518543,0.40625
32,5,32,1.0,152,21,11,0.65625,False,0,3,0.9013878188659973,0.9013878188659973,0.34375
32,5,32,1.0,162,21,11,0.65625,False,0,4,1.0307764064044151,1.0307764064044151,0.34375
32,5,32,1.0,172,21,11,0.65625,False,0,3,0.9013878188659973,0.9013878188659973,0.34375
32,5,32,1.0,182,19,13,0.59375,False,0,4,1.0897247358851685,1.0897247358851685,0.40625
32,5,32,1.0,192,19,13,0.59375,False,0,4,1.0897247358851685,1.0897247358851685,0.40625
32,5,32,1.0,202,23,9,0.71875,False,0,3,0.82915619758885,0.82915619758885,0.28125
32,5,32,1.0,212,18,14,0.5625,False,0,4,1.14564392373896,1.14564392373896,0.4375
32,5,32,1.0,222,25,7,0.78125,False,0,3,0.7071067811865476,0.7071067811865476,0.21875
32,5,32,1.0,232,23,9,0.71875,False,0,3,0.7905694150420949,0.7905694150420949,0.28125
32,5,32,1.0,242,21,11,0.65625,False,0,3,0.9013878188659973,0.9013878188659973,0.34375
32,5,32,1.0,252,21,11,0.65625,False,0,5,1.0606601717798212,1.0606601717798212,0.34375
32,5,32,1.0,262,22,10,0.6875,False,0,3,0.82915619758885,0.82915619758885,0.3125
32,5,32,1.0,272,23,9,0.71875,False,0,4,0.9013878188659973,0.9013878188659973,0.28125
32,5,32,1.0,282,20,12,0.625,False,0,3,0.9013878188659973,0.9013878188659973,0.375
32,5,32,1.0,292,22,10,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
32,5,32,1.0,302,19,13,0.59375,False,0,5,1.14564392373896,1.14564392373896,0.40625
32,5,32,1.0,312,19,13,0.59375,False,0,5,1.14564392373896,1.14564392373896,0.40625
32,5,32,1.0,322,21,11,0.65625,False,0,4,0.9682458365518543,0.9682458365518543,0.34375
32,5,32,1.0,332,19,13,0.59375,False,0,5,1.118033988749895,1.118033988749895,0.40625
32,5,32,1.0,342,22,10,0.6875,False,0,3,0.82915619758885,0.82915619758885,0.3125
32,5,32,1.0,352,19,13,0.59375,False,0,3,0.9682458365518543,0.9682458365518543,0.40625
32,5,32,1.0,362,20,12,0.625,False,0,4,1.0307764064044151,1.0307764064044151,0.375
32,5,32,1.0,372,20,12,0.625,False,0,4,1.0606601717798212,1.0606601717798212,0.375
32,5,32,1.0,382,22,10,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
32,5,32,1.0,392,20,12,0.625,False,0,4,1.0307764064044151,1.0307764064044151,0.375
32,5,32,1.0,402,20,12,0.625,False,0,3,0.9354143466934853,0.9354143466934853,0.375
32,5,32,1.0,412,21,11,0.65625,False,0,3,0.8660254037844386,0.8660254037844386,0.34375
32,5,32,1.0,422,22,10,0.6875,False,0,3,0.9013878188659973,0.9013878188659973,0.3125
32,5,32,1.0,432,21,11,0.65625,False,0,4,0.9682458365518543,0.9682458365518543,0.34375
32,5,32,1.0,442,17,15,0.53125,False,0,4,1.1726039399558574,1.1726039399558574,0.46875
32,5,32,1.0,452,19,13,0.59375,False,0,3,0.9682458365518543,0.9682458365518543,0.40625
32,5,32,1.0,462,20,12,0.625,False,0,3,0.9682458365518543,0.9682458365518543,0.375
32,5,32,1.0,472,21,11,0.65625,False,0,3,0.9354143466934853,0.9354143466934853,0.34375
32,5,32,1.0,482,18,14,0.5625,False,0,4,1.0307764064044151,1.0307764064044151,0.4375
32,5,32,1.0,492,21,11,0.65625,False,0,3,0.8660254037844386,0.8660254037844386,0.34375
32,5,32,1.0,502,20,12,0.625,False,0,3,0.9013878188659973,0.9013878188659973,0.375
32,5,32,1.0,512,20,12,0.625,False,0,3,0.9354143466934853,0.9354143466934853,0.375
32,5,32,1.0,522,19,13,0.59375,False,0,4,1.1726039399558574,1.1726039399558574,0.40625
32,5,32,1.0,532,20,12,0.625,False,0,3,0.9354143466934853,0.9354143466934853,0.375
32,5,64,2.0,42,27,5,0.84375,False,0,5,1.299038105676658,0.649519052838329,0.265625
32,5,64,2.0,52,25,7,0.78125,False,0,6,1.6583123951777,0.82915619758885,0.3125
32,5,64,2.0,62,29,3,0.90625,False,0,4,1.0897247358851685,0.5448623679425842,0.21875
32,5,64,2.0,72,27,5,0.84375,False,0,5,1.4142135623730951,0.7071067811865476,0.265625
32,5,64,2.0,82,28,4,0.875,False,0,7,1.5206906325745548,0.7603453162872774,0.28125
32,5,64,2.0,92,25,7,0.78125,False,0,7,1.75,0.875,0.328125
32,5,64,2.0,102,26,6,0.8125,False,0,6,1.5206906325745548,0.7603453162872774,0.265625
32,5,64,2.0,112,26,6,0.8125,False,0,5,1.4577379737113252,0.7288689868556626,0.28125
32,5,64,2.0,122,27,5,0.84375,False,0,4,1.3228756555322954,0.6614378277661477,0.28125
32,5,64,2.0,132,27,5,0.84375,False,0,5,1.5,0.75,0.3125
32,5,64,2.0,142,27,5,0.84375,False,0,5,1.346291201783626,0.673145600891813,0.28125
32,5,64,2.0,152,27,5,0.84375,False,0,4,1.299038105676658,0.649519052838329,0.265625
32,5,64,2.0,162,27,5,0.84375,False,0,6,1.5,0.75,0.265625
32,5,64,2.0,172,28,4,0.875,False,0,5,1.299038105676658,0.649519052838329,0.25
32,5,64,2.0,182,28,4,0.875,False,0,5,1.4361406616345072,0.7180703308172536,0.265625
32,5,64,2.0,192,27,5,0.84375,False,0,6,1.5811388300841898,0.7905694150420949,0.296875
32,5,64,2.0,202,30,2,0.9375,False,0,5,1.0897247358851685,0.5448623679425842,0.1875
32,5,64,2.0,212,30,2,0.9375,False,0,6,1.4142135623730951,0.7071067811865476,0.265625
32,5,64,2.0,222,29,3,0.90625,False,0,5,1.14564392373896,0.57282196186948,0.21875
32,5,64,2.0,232,32,0,1.0,True,1,4,1.0,0.5,0.203125
32,5,64,2.0,242,25,7,0.78125,False,0,5,1.479019945774904,0.739509972887452,0.328125
32,5,64,2.0,252,27,5,0.84375,False,0,7,1.4577379737113252,0.7288689868556626,0.25
32,5,64,2.0,262,30,2,0.9375,False,0,5,1.1726039399558574,0.5863019699779287,0.21875
32,5,64,2.0,272,30,2,0.9375,False,0,5,1.1726039399558574,0.5863019699779287,0.203125
32,5,64,2.0,282,27,5,0.84375,False,0,4,1.2747548783981961,0.6373774391990981,0.265625
32,5,64,2.0,292,29,3,0.90625,False,0,4,1.14564392373896,0.57282196186948,0.234375
32,5,64,2.0,302,29,3,0.90625,False,0,7,1.5,0.75,0.265625
32,5,64,2.0,312,30,2,0.9375,False,0,7,1.3919410907075054,0.6959705453537527,0.234375
32,5,64,2.0,322,28,4,0.875,False,0,5,1.3228756555322954,0.6614378277661477,0.25
32,5,64,2.0,332,27,5,0.84375,False,0,7,1.541103500742244,0.770551750371122,0.296875
32,5,64,2.0,342,28,4,0.875,False,0,5,1.2747548783981961,0.6373774391990981,0.25
32,5,64,2.0,352,27,5,0.84375,False,0,4,1.3228756555322954,0.6614378277661477,0.28125
32,5,64,2.0,362,27,5,0.84375,False,0,5,1.4361406616345072,0.7180703308172536,0.28125
32,5,64,2.0,372,27,5,0.84375,False,0,6,1.479019945774904,0.739509972887452,0.28125
32,5,64,2.0,382,27,5,0.84375,False,0,6,1.3919410907075054,0.6959705453537527,0.25
32,5,64,2.0,392,28,4,0.875,False,0,6,1.4142135623730951,0.7071067811865476,0.265625
32,5,64,2.0,402,28,4,0.875,False,0,5,1.3693063937629153,0.6846531968814576,0.28125
32,5,64,2.0,412,27,5,0.84375,False,0,5,1.299038105676658,0.649519052838329,0.265625
32,5,64,2.0,422,29,3,0.90625,False,0,5,1.299038105676658,0.649519052838329,0.25
32,5,64,2.0,432,30,2,0.9375,False,0,5,1.1989578808281798,0.5994789404140899,0.21875
32,5,64,2.0,442,26,6,0.8125,False,0,6,1.6770509831248424,0.8385254915624212,0.359375
32,5,64,2.0,452,27,5,0.84375,False,0,5,1.3919410907075054,0.6959705453537527,0.28125
32,5,64,2.0,462,27,5,0.84375,False,0,5,1.3693063937629153,0.6846531968814576,0.28125
32,5,64,2.0,472,26,6,0.8125,False,0,6,1.4577379737113252,0.7288689868556626,0.265625
32,5,64,2.0,482,27,5,0.84375,False,0,6,1.346291201783626,0.673145600891813,0.28125
32,5,64,2.0,492,28,4,0.875,False,0,4,1.2747548783981961,0.6373774391990981,0.265625
32,5,64,2.0,502,29,3,0.90625,False,0,4,1.224744871391589,0.6123724356957945,0.25
32,5,64,2.0,512,29,3,0.90625,False,0,5,1.3228756555322954,0.6614378277661477,0.265625
32,5,64,2.0,522,25,7,0.78125,False,0,6,1.6770509831248424,0.8385254915624212,0.296875
32,5,64,2.0,532,27,5,0.84375,False,0,5,1.3693063937629153,0.6846531968814576,0.265625
32,5,128,4.0,42,32,0,1.0,True,1,8,1.8371173070873836,0.4592793267718459,0.1875
32,5,128,4.0,52,30,2,0.9375,False,0,9,2.3717082451262845,0.5929270612815711,0.21875
32,5,128,4.0,62,31,1,0.96875,False,0,7,1.5811388300841898,0.39528470752104744,0.15625
32,5,128,4.0,72,31,1,0.96875,False,0,8,1.9685019685029528,0.4921254921257382,0.1796875
32,5,128,4.0,82,32,0,1.0,True,1,11,2.1360009363293826,0.5340002340823456,0.203125
32,5,128,4.0,92,30,2,0.9375,False,0,11,2.449489742783178,0.6123724356957945,0.2265625
32,5,128,4.0,102,32,0,1.0,True,1,9,2.0463381929681126,0.5115845482420281,0.1875
32,5,128,4.0,112,31,1,0.96875,False,0,9,2.1937410968480306,0.5484352742120077,0.21875
32,5,128,4.0,122,32,0,1.0,True,1,7,1.8708286933869707,0.46770717334674267,0.203125
32,5,128,4.0,132,31,1,0.96875,False,0,8,2.165063509461097,0.5412658773652742,0.2265625
32,5,128,4.0,142,32,0,1.0,True,1,8,1.9364916731037085,0.4841229182759271,0.203125
32,5,128,4.0,152,31,1,0.96875,False,0,7,1.9039432764659772,0.4759858191164943,0.1953125
32,5,128,4.0,162,31,1,0.96875,False,0,9,2.0766559657295187,0.5191639914323797,0.203125
32,5,128,4.0,172,31,1,0.96875,False,0,9,1.8371173070873836,0.4592793267718459,0.171875
32,5,128,4.0,182,32,0,1.0,True,1,8,1.984313483298443,0.49607837082461076,0.1875
32,5,128,4.0,192,30,2,0.9375,False,0,9,2.277608394786075,0.5694020986965187,0.21875
32,5,128,4.0,202,32,0,1.0,True,1,7,1.479019945774904,0.369754986443726,0.1328125
32,5,128,4.0,212,32,0,1.0,True,2,10,2.1213203435596424,0.5303300858899106,0.203125
32,5,128,4.0,222,32,0,1.0,True,1,7,1.4142135623730951,0.3535533905932738,0.140625
32,5,128,4.0,232,32,0,1.0,True,2,7,1.3919410907075054,0.34798527267687634,0.140625
32,5,128,4.0,242,32,0,1.0,True,1,8,1.8371173070873836,0.4592793267718459,0.203125
32,5,128,4.0,252,32,0,1.0,True,1,11,2.1505813167606567,0.5376453291901642,0.1953125
32,5,128,4.0,262,32,0,1.0,True,1,8,1.620185174601965,0.4050462936504913,0.15625
32,5,128,4.0,272,32,0,1.0,True,1,9,1.6007810593582121,0.40019526483955303,0.1484375
32,5,128,4.0,282,32,0,1.0,True,1,7,1.6393596310755,0.409839907768875,0.171875
32,5,128,4.0,292,32,0,1.0,True,2,7,1.5206906325745548,0.3801726581436387,0.15625
32,5,128,4.0,302,32,0,1.0,True,1,11,2.179449471770337,0.5448623679425842,0.203125
32,5,128,4.0,312,31,1,0.96875,False,0,11,2.03100960115899,0.5077524002897476,0.171875
32,5,128,4.0,322,30,2,0.9375,False,0,9,1.9685019685029528,0.4921254921257382,0.1796875
32,5,128,4.0,332,32,0,1.0,True,1,11,2.1213203435596424,0.5303300858899106,0.1953125
32,5,128,4.0,342,32,0,1.0,True,1,8,1.695582495781317,0.42389562394532926,0.171875
32,5,128,4.0,352,32,0,1.0,True,1,7,1.8874586088176875,0.47186465220442186,0.203125
32,5,128,4.0,362,32,0,1.0,True,1,8,1.8540496217739157,0.46351240544347894,0.1875
32,5,128,4.0,372,31,1,0.96875,False,0,9,2.1065374432940898,0.5266343608235224,0.203125
32,5,128,4.0,382,32,0,1.0,True,1,9,1.9685019685029528,0.4921254921257382,0.1875
32,5,128,4.0,392,32,0,1.0,True,1,9,1.9525624189766635,0.4881406047441659,0.1953125
32,5,128,4.0,402,31,1,0.96875,False,0,8,2.0,0.5,0.203125
32,5,128,4.0,412,32,0,1.0,True,1,7,1.6007810593582121,0.40019526483955303,0.171875
32,5,128,4.0,422,32,0,1.0,True,1,8,1.8708286933869707,0.46770717334674267,0.1875
32,5,128,4.0,432,32,0,1.0,True,1,9,1.75,0.4375,0.171875
32,5,128,4.0,442,31,1,0.96875,False,0,9,2.277608394786075,0.5694020986965187,0.2421875
32,5,128,4.0,452,32,0,1.0,True,1,8,1.9685019685029528,0.4921254921257382,0.203125
32,5,128,4.0,462,32,0,1.0,True,1,8,1.8027756377319946,0.45069390943299864,0.1875
32,5,128,4.0,472,30,2,0.9375,False,0,9,2.25,0.5625,0.2109375
32,5,128,4.0,482,32,0,1.0,True,1,10,2.03100960115899,0.5077524002897476,0.2109375
32,5,128,4.0,492,32,0,1.0,True,1,7,1.713913650100261,0.42847841252506524,0.171875
32,5,128,4.0,502,31,1,0.96875,False,0,7,1.8027756377319946,0.45069390943299864,0.1875
32,5,128,4.0,512,32,0,1.0,True,1,8,1.8708286933869707,0.46770717334674267,0.1953125
32,5,128,4.0,522,30,2,0.9375,False,0,9,2.384848003542364,0.596212000885591,0.2265625
32,5,128,4.0,532,31,1,0.96875,False,0,7,1.9525624189766635,0.4881406047441659,0.203125
32,5,256,8.0,42,32,0,1.0,True,3,14,2.680951323690902,0.33511891546136274,0.13671875
32,5,256,8.0,52,32,0,1.0,True,2,15,3.29772648956823,0.41221581119602874,0.15625
32,5,256,8.0,62,32,0,1.0,True,3,12,2.4238399287081647,0.3029799910885206,0.12890625
32,5,256,8.0,72,32,0,1.0,True,2,14,2.806243040080456,0.350780380010057,0.1328125
32,5,256,8.0,82,32,0,1.0,True,4,17,2.9154759474226504,0.3644344934278313,0.140625
32,5,256,8.0,92,32,0,1.0,True,2,17,3.3541019662496847,0.4192627457812106,0.16015625
32,5,256,8.0,102,32,0,1.0,True,3,15,2.9154759474226504,0.3644344934278313,0.13671875
32,5,256,8.0,112,32,0,1.0,True,3,14,3.0618621784789726,0.38273277230987157,0.15625
32,5,256,8.0,122,32,0,1.0,True,3,12,2.7271780286589284,0.34089725358236606,0.1484375
32,5,256,8.0,132,32,0,1.0,True,1,14,3.112474899497183,0.3890593624371479,0.1640625
32,5,256,8.0,142,32,0,1.0,True,3,13,2.6339134382131846,0.32923917977664807,0.140625
32,5,256,8.0,152,32,0,1.0,True,3,12,2.598076211353316,0.3247595264191645,0.1328125
32,5,256,8.0,162,32,0,1.0,True,2,16,2.968585521759479,0.3710731902199349,0.140625
32,5,256,8.0,172,32,0,1.0,True,3,14,2.5124689052802225,0.3140586131600278,0.125
32,5,256,8.0,182,32,0,1.0,True,3,14,2.7950849718747373,0.34938562148434216,0.1328125
32,5,256,8.0,192,32,0,1.0,True,2,15,3.307189138830738,0.41339864235384227,0.1640625
32,5,256,8.0,202,32,0,1.0,True,3,12,2.1065374432940898,0.2633171804117612,0.1015625
32,5,256,8.0,212,32,0,1.0,True,5,16,2.958039891549808,0.369754986443726,0.14453125
32,5,256,8.0,222,32,0,1.0,True,4,13,2.0766559657295187,0.25958199571618984,0.1015625
32,5,256,8.0,232,32,0,1.0,True,5,12,1.8874586088176875,0.23593232610221093,0.09375
32,5,256,8.0,242,32,0,1.0,True,3,13,2.680951323690902,0.33511891546136274,0.14453125
32,5,256,8.0,252,32,0,1.0,True,3,17,2.9368350311176825,0.3671043788897103,0.1328125
32,5,256,8.0,262,32,0,1.0,True,3,13,2.3048861143232218,0.2881107642904027,0.11328125
32,5,256,8.0,272,32,0,1.0,True,3,14,2.23606797749979,0.2795084971874737,0.10546875
32,5,256,8.0,282,32,0,1.0,True,3,12,2.5248762345905194,0.3156095293238149,0.140625
32,5,256,8.0,292,32,0,1.0,True,4,12,2.179449471770337,0.2724311839712921,0.109375
32,5,256,8.0,302,32,0,1.0,True,3,17,2.947456530637899,0.36843206632973735,0.13671875
32,5,256,8.0,312,32,0,1.0,True,3,17,2.817356917396161,0.3521696146745201,0.125
32,5,256,8.0,322,32,0,1.0,True,2,15,2.958039891549808,0.369754986443726,0.13671875
32,5,256,8.0,332,32,0,1.0,True,4,18,2.9368350311176825,0.3671043788897103,0.13671875
32,5,256,8.0,342,32,0,1.0,True,3,13,2.436698586202241,0.3045873232752801,0.125
32,5,256,8.0,352,32,0,1.0,True,4,13,2.57390753524675,0.3217384419058438,0.140625
32,5,256,8.0,362,32,0,1.0,True,4,14,2.6100766272276377,0.3262595784034547,0.1328125
32,5,256,8.0,372,32,0,1.0,True,2,15,2.9895651857753496,0.3736956482219187,0.1484375
32,5,256,8.0,382,32,0,1.0,True,3,15,2.817356917396161,0.3521696146745201,0.13671875
32,5,256,8.0,392,32,0,1.0,True,3,15,2.806243040080456,0.350780380010057,0.14453125
32,5,256,8.0,402,32,0,1.0,True,3,14,2.8284271247461903,0.3535533905932738,0.14453125
32,5,256,8.0,412,32,0,1.0,True,3,13,2.4109126902482387,0.30136408628102984,0.12890625
32,5,256,8.0,422,32,0,1.0,True,3,14,2.537222891273055,0.31715286140913185,0.12890625
32,5,256,8.0,432,32,0,1.0,True,4,14,2.384848003542364,0.2981060004427955,0.12109375
32,5,256,8.0,442,32,0,1.0,True,2,15,3.25,0.40625,0.16796875
32,5,256,8.0,452,32,0,1.0,True,3,13,2.7950849718747373,0.34938562148434216,0.1484375
32,5,256,8.0,462,32,0,1.0,True,4,14,2.6100766272276377,0.3262595784034547,0.1328125
32,5,256,8.0,472,32,0,1.0,True,2,15,3.1024184114977142,0.3878023014372143,0.14453125
32,5,256,8.0,482,32,0,1.0,True,3,16,2.968585521759479,0.3710731902199349,0.16015625
32,5,256,8.0,492,32,0,1.0,True,4,12,2.5248762345905194,0.3156095293238149,0.1328125
32,5,256,8.0,502,32,0,1.0,True,2,12,2.622022120425379,0.32775276505317236,0.13671875
32,5,256,8.0,512,32,0,1.0,True,3,13,2.669269563007828,0.3336586953759785,0.140625
32,5,256,8.0,522,32,0,1.0,True,2,15,3.418698582794336,0.427337322849292,0.16796875
32,5,256,8.0,532,32,0,1.0,True,1,13,3.152380053229623,0.39404750665370286,0.16015625
